d,n_rounds,lambda_idle,lambda_mr_idle,lambda_czz,dem_method,use_czz,basis,noise_model,independent_channels,error_rates,lattice_style,cz_direction,decoder,decoder_params,p,n_shots,n_fails,uuid
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.0086,20000,1061,64f95b60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.00887,20000,1399,64f95b60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.00913,20000,1812,64f95b60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.0094,20000,2216,64f95b60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.00967,20000,2859,64f95b60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.00993,20000,3367,64f95b60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,pymatching,{},0.0102,20000,4009,64f95b60.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.001,1000000,0,b29f65e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.002,1000000,0,b29f65e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.003,1000000,38,b29f65e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.004,1000000,728,b29f65e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.005,1000000,6226,b29f65e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.006,600000,19163,b29f65e1.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0078,20000,1708,3b130a60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00807,20000,2008,3b130a60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00833,20000,2408,3b130a60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0086,20000,2842,3b130a60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00887,20000,3424,3b130a60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00913,20000,3857,3b130a60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0094,20000,4341,3b130a60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00967,20000,4899,3b130a60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00993,20000,5509,3b130a60.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0102,20000,5976,3b130a60.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.001,1000000,0,7a06e4a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.002,1000000,0,7a06e4a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.003,1000000,2,7a06e4a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.004,1000000,30,7a06e4a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.005,1000000,175,7a06e4a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[35,1,10,0.1]",False,sweep_lin,rotated,21,pymatching,{},0.006,1000000,891,7a06e4a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0063,1000,11,3cc8afcc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00657,1000,30,3cc8afcc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00683,1000,25,3cc8afcc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0071,1000,52,3cc8afcc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00737,1000,62,3cc8afcc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00763,1000,100,3cc8afcc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0079,1000,114,3cc8afcc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00817,1000,154,3cc8afcc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00843,1000,205,3cc8afcc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0087,1000,226,3cc8afcc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0093,1000,40,43072539.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.00957,1000,83,43072539.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.00983,1000,90,43072539.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0101,1000,122,43072539.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01037,1000,138,43072539.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01063,1000,153,43072539.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0109,1000,186,43072539.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01117,1000,197,43072539.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01143,1000,243,43072539.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0117,1000,267,43072539.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.001,1000000,0,4c67617c.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.002,1000000,1,4c67617c.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.003,1000000,53,4c67617c.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.004,1000000,863,4c67617c.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.005,1000000,7528,4c67617c.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.006,600000,21765,4c67617c.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0093,1000,44,f38020dc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.00957,1000,72,f38020dc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.00983,1000,59,f38020dc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0101,1000,98,f38020dc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01037,1000,122,f38020dc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01063,1000,164,f38020dc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0109,1000,149,f38020dc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01117,1000,206,f38020dc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01143,1000,227,f38020dc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0117,1000,235,f38020dc.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_lin,unrotated,24,pymatching,{},0.005,100000,9,bda3c026.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_lin,unrotated,24,pymatching,{},0.006,100000,113,bda3c026.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0093,1000,36,00f437f7.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.00957,1000,50,00f437f7.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.00983,1000,78,00f437f7.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0101,1000,85,00f437f7.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01037,1000,127,00f437f7.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01063,1000,148,00f437f7.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0109,1000,170,00f437f7.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01117,1000,181,00f437f7.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01143,1000,210,00f437f7.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0117,1000,239,00f437f7.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.001,10000000,0,2a52bc90.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.002,10000000,5,2a52bc90.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.003,10000000,350,2a52bc90.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.004,3710000,2695,2a52bc90.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.005,1260000,7985,2a52bc90.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.006,560000,17713,2a52bc90.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.007,310000,31010,2a52bc90.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.008,200000,43278,2a52bc90.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.009,140000,47541,2a52bc90.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.01,120000,51364,2a52bc90.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0063,1000,5,c7ecb297.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00657,1000,33,c7ecb297.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00683,1000,24,c7ecb297.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0071,1000,41,c7ecb297.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00737,1000,73,c7ecb297.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00763,1000,85,c7ecb297.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0079,1000,125,c7ecb297.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00817,1000,157,c7ecb297.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00843,1000,191,c7ecb297.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0087,1000,236,c7ecb297.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0093,1000,33,cab079a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.00957,1000,73,cab079a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.00983,1000,69,cab079a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0101,1000,87,cab079a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01037,1000,127,cab079a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01063,1000,139,cab079a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0109,1000,153,cab079a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01117,1000,189,cab079a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01143,1000,251,cab079a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0117,1000,264,cab079a8.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,24,pymatching,{},0.002,100000000,0,28f2853a.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,24,pymatching,{},0.003,100000000,48,28f2853a.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_lin,unrotated,24,pymatching,{},0.004,26390000,379,28f2853a.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0078,20000,396,2c6ade44.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00807,20000,493,2c6ade44.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00833,20000,646,2c6ade44.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0086,20000,869,2c6ade44.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00887,20000,1117,2c6ade44.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00913,20000,1350,2c6ade44.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0094,20000,1605,2c6ade44.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00967,20000,2014,2c6ade44.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00993,20000,2431,2c6ade44.csv
17,17,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0102,20000,2713,2c6ade44.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0063,1000,24,c93e0303.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00657,1000,20,c93e0303.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00683,1000,43,c93e0303.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0071,1000,79,c93e0303.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00737,1000,93,c93e0303.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00763,1000,121,c93e0303.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0079,1000,159,c93e0303.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00817,1000,195,c93e0303.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00843,1000,253,c93e0303.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0087,1000,291,c93e0303.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0063,1000,13,0a3ae5b3.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00657,1000,17,0a3ae5b3.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00683,1000,28,0a3ae5b3.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0071,1000,47,0a3ae5b3.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00737,1000,74,0a3ae5b3.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00763,1000,100,0a3ae5b3.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0079,1000,144,0a3ae5b3.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00817,1000,184,0a3ae5b3.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00843,1000,207,0a3ae5b3.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0087,1000,231,0a3ae5b3.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0063,1000,13,9ca151e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00657,1000,27,9ca151e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00683,1000,30,9ca151e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0071,1000,58,9ca151e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00737,1000,63,9ca151e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00763,1000,98,9ca151e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0079,1000,133,9ca151e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00817,1000,151,9ca151e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.00843,1000,189,9ca151e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 17},0.0087,1000,231,9ca151e1.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0093,1000,40,11aebb30.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.00957,1000,55,11aebb30.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.00983,1000,91,11aebb30.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0101,1000,88,11aebb30.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01037,1000,108,11aebb30.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01063,1000,149,11aebb30.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0109,1000,174,11aebb30.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01117,1000,199,11aebb30.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.01143,1000,239,11aebb30.csv
17,17,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 17},0.0117,1000,249,11aebb30.csv
