d,n_rounds,lambda_idle,lambda_mr_idle,lambda_czz,dem_method,use_czz,basis,noise_model,independent_channels,error_rates,lattice_style,cz_direction,decoder,decoder_params,p,n_shots,n_fails,uuid
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.0089,100000,11667,62e76fef.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.00917,100000,13881,62e76fef.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.00943,100000,15841,62e76fef.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.0097,100000,18141,62e76fef.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0078,10000,927,b2180961.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00807,10000,1076,b2180961.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00833,10000,1229,b2180961.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0086,10000,1438,b2180961.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00887,10000,1718,b2180961.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00913,10000,1806,b2180961.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0094,10000,2022,b2180961.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00967,10000,2233,b2180961.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.00993,10000,2499,b2180961.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,rotated,24,pymatching,{},0.0102,10000,2608,b2180961.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.0001,10000000,0,b91b1ba8.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00018,10000000,0,b91b1ba8.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00031,10000000,0,b91b1ba8.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00054,10000000,0,b91b1ba8.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00095,10000000,0,b91b1ba8.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00167,10000000,8,b91b1ba8.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00293,10000000,192,b91b1ba8.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.0073,100000,3729,10bf43ba.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.00757,100000,4744,10bf43ba.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.00783,100000,5932,10bf43ba.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.0081,100000,7458,10bf43ba.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.00837,100000,9169,10bf43ba.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.00863,100000,10894,10bf43ba.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.0089,100000,13057,10bf43ba.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.00917,100000,15212,10bf43ba.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.00943,100000,17548,10bf43ba.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,21,pymatching,{},0.0097,100000,20035,10bf43ba.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00054,1000000,0,f574d75a.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,1000000,0,f574d75a.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,1000000,0,f574d75a.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[50,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,1000000,1,f574d75a.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.0001,10000000,0,22a45780.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00018,10000000,0,22a45780.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00031,10000000,0,22a45780.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00054,10000000,2,22a45780.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00095,10000000,15,22a45780.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00167,10000000,284,22a45780.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,rotated,24,pymatching,{},0.00293,4400000,2283,22a45780.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.0001,10000000,0,6a07727c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00018,10000000,0,6a07727c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00031,10000000,0,6a07727c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00054,10000000,0,6a07727c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,10000000,0,6a07727c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,10000000,2,6a07727c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,10000000,195,6a07727c.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,10000000,0,6d80a634.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,10000000,0,6d80a634.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,10000000,0,6d80a634.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,10000000,0,6d80a634.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000000,0,6d80a634.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,10000000,0,6d80a634.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,10000000,48,6d80a634.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.0106,100000,6227,4f0dfd1b.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01087,100000,7358,4f0dfd1b.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01113,100000,8382,4f0dfd1b.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.0114,100000,9556,4f0dfd1b.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01167,100000,10890,4f0dfd1b.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01193,100000,12120,4f0dfd1b.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.0122,100000,13482,4f0dfd1b.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01247,100000,15081,4f0dfd1b.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.01273,100000,16645,4f0dfd1b.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,60,0.1]",False,sweep_thr,rotated,21,pymatching,{},0.013,100000,17858,4f0dfd1b.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.0001,10000000,0,a0a096a8.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00018,10000000,0,a0a096a8.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00031,10000000,0,a0a096a8.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,10000000,0,a0a096a8.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000000,0,a0a096a8.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,10000000,0,a0a096a8.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,10000000,47,a0a096a8.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00167,1000000,0,e0b61ecd.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00293,1000000,10,e0b61ecd.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00514,1000000,503,e0b61ecd.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00903,640000,15482,e0b61ecd.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[35,1,40,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.01585,140000,48597,e0b61ecd.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.0001,1000000,0,69d5e1da.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00018,1000000,0,69d5e1da.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00031,1000000,0,69d5e1da.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00054,1000000,0,69d5e1da.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,1000000,0,69d5e1da.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,1000000,0,69d5e1da.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,1000000,2,69d5e1da.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.0063,1000,27,f2b2cbae.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00657,1000,39,f2b2cbae.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00683,1000,52,f2b2cbae.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.0071,1000,78,f2b2cbae.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00737,1000,78,f2b2cbae.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00763,1000,108,f2b2cbae.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.0079,1000,140,f2b2cbae.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00817,1000,142,f2b2cbae.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00843,1000,176,f2b2cbae.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.0087,1000,229,f2b2cbae.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.0063,1000,22,58625768.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00657,1000,30,58625768.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00683,1000,29,58625768.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.0071,1000,52,58625768.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00737,1000,81,58625768.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00763,1000,82,58625768.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.0079,1000,99,58625768.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00817,1000,130,58625768.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.00843,1000,151,58625768.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_thr,unrotated,11,beliefmatching,{'max_bp_iters': 13},0.0087,1000,176,58625768.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.0093,1000,65,67de9c83.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.00957,1000,70,67de9c83.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.00983,1000,103,67de9c83.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.0101,1000,91,67de9c83.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.01037,1000,131,67de9c83.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.01063,1000,146,67de9c83.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.0109,1000,173,67de9c83.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.01117,1000,194,67de9c83.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.01143,1000,204,67de9c83.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.0117,1000,240,67de9c83.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.0093,1000,54,c656ae3f.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.00957,1000,73,c656ae3f.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.00983,1000,99,c656ae3f.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.0101,1000,92,c656ae3f.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.01037,1000,108,c656ae3f.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.01063,1000,128,c656ae3f.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.0109,1000,142,c656ae3f.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.01117,1000,186,c656ae3f.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.01143,1000,232,c656ae3f.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_thr,unrotated,24,beliefmatching,{'max_bp_iters': 13},0.0117,1000,224,c656ae3f.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00054,10000000,0,8bc46c1e.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00095,10000000,0,8bc46c1e.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00167,10000000,1,8bc46c1e.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,True,x,SI1000,False,sweep_logarithmic,unrotated,24,pymatching,{},0.00293,10000000,43,8bc46c1e.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00095,10000,0,d0f9a3e4.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00167,10000,0,d0f9a3e4.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00293,10000,0,d0f9a3e4.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00514,10000,0,d0f9a3e4.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00903,10000,172,d0f9a3e4.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.01585,10000,3813,d0f9a3e4.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.0001,10000,0,75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00018,10000,0,75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00031,10000,0,75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00054,10000,0,75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00095,10000,0,75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00167,10000,0,75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00293,10000,1,75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00514,10000,97,75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.00903,10000,2296,75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp,False,z,SI1000,True,sweep_logarithmic,rotated,11,pymatching,{},0.01585,10000,4934,75fe0c24.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.001,10000000,1,827f71ad.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.002,10000000,55,827f71ad.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,False,x,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.003,8540000,1173,827f71ad.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.0001,1000000,0,42b80805.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00018,1000000,0,42b80805.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00031,1000000,0,42b80805.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00054,1000000,0,42b80805.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00095,1000000,0,42b80805.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00167,1000000,1,42b80805.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00293,1000000,53,42b80805.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00514,1000000,1787,42b80805.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.00903,440000,22189,42b80805.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,z,"[50,1,10,0.1]",False,sweep_logarithmic,rotated,21,pymatching,{},0.01585,130000,50120,42b80805.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.00903,10000,181,b334b13d.csv
13,13,0.1,0.1,1.0,corr_decomp_appdis,True,x,"[39,1,10,0.1]",False,sweep_logarithmic,unrotated,21,pymatching,{},0.01585,10000,3713,b334b13d.csv
13,13,0.0,0.0,1.0,corr_decomp_appdis,False,z,SI1000,False,sweep_lin,rotated,11,pymatching,{},0.001,10000000,0,c0607b8c.csv
